 ,X,Y,Red,Green,Blue
6669,21,90,93,93,93
6670,22,90,93,93,93
6671,23,90,96,96,96
6672,24,90,89,89,89
6673,25,90,91,91,91
6674,26,90,86,86,86
6675,27,90,90,90,90
6676,28,90,76,76,76
6677,29,90,62,62,62
6678,30,90,62,62,62
6679,31,90,68,68,68
6680,32,90,83,83,83
6681,33,90,88,88,88
6682,34,90,89,89,89
6683,35,90,89,89,89
6684,36,90,87,87,87
6685,37,90,83,83,83
6686,38,90,84,84,84
6687,39,90,96,96,96
6688,40,90,129,129,129
6689,41,90,132,132,132
6690,42,90,130,130,130
6691,43,90,96,96,96
6692,44,90,76,76,76
6693,45,90,71,71,71
6694,46,90,69,69,69
6695,47,90,66,66,66
6696,48,90,67,67,67
6697,49,90,69,69,69
6698,50,90,71,71,71
6699,51,90,69,69,69
6700,52,90,75,75,75
6701,53,90,71,71,71
6702,54,90,70,70,70
6703,55,90,69,69,69
6704,56,90,69,69,69
6705,57,90,70,70,70
6706,58,90,71,71,71
6707,59,90,64,64,64
6708,60,90,71,71,71
6709,61,90,71,71,71
6710,62,90,72,72,72
6711,63,90,72,72,72
6712,64,90,71,71,71
6713,65,90,74,74,74
6714,66,90,75,75,75
6715,67,90,79,79,79
6716,68,90,75,75,75
6717,69,90,73,73,73
6718,70,90,65,65,65
6719,71,90,71,71,71
6720,72,90,80,80,80
6721,73,90,76,76,76
6722,74,90,75,75,75
6723,75,90,75,75,75
6724,76,90,74,74,74
6725,77,90,78,78,78
6726,78,90,80,80,80
6727,79,90,84,84,84
6728,80,90,77,77,77
6729,81,90,81,81,81
6730,82,90,99,99,99
6731,83,90,133,133,133
6732,84,90,137,137,137
6733,85,90,124,124,124
6734,86,90,103,103,103
6735,87,90,102,102,102
6736,88,90,104,104,104
6737,89,90,112,112,112
6738,90,90,109,109,109
6739,91,90,115,115,115
6740,92,90,118,118,118
6741,93,90,116,116,116
6742,94,90,121,121,121
6743,95,90,119,119,119
6744,96,90,122,122,122
6745,97,90,120,120,120
6746,98,90,120,120,120
6747,99,90,113,113,113
6748,100,90,116,116,116
6749,101,90,123,123,123
6750,102,90,127,127,127
6751,103,90,120,120,120
6752,104,90,112,112,112
6753,105,90,113,113,113
6754,106,90,105,105,105
6755,107,90,108,108,108
6756,108,90,106,106,106
6757,109,90,108,108,108
6758,110,90,100,100,100
6759,111,90,102,102,102
6760,112,90,104,104,104
6761,113,90,104,104,104
6762,114,90,115,115,115
6763,115,90,126,126,126
6764,116,90,113,113,113
6765,117,90,82,82,82
6766,118,90,70,70,70
6767,119,90,55,55,55
6768,120,90,57,57,57
6769,121,90,61,61,61
6770,122,90,82,82,82
6771,123,90,126,126,126
6772,124,90,144,144,144
6773,125,90,144,144,144
6774,126,90,125,125,125
6775,127,90,91,91,91
6776,128,90,107,107,107
6777,129,90,96,96,96
6778,130,90,69,69,69
6779,131,90,71,71,71
6780,132,90,68,68,68
6781,133,90,68,68,68
6782,134,90,70,70,70
6783,135,90,69,69,69
6784,136,90,64,64,64
6785,137,90,67,67,67
6786,138,90,66,66,66
6787,139,90,68,68,68
6788,140,90,68,68,68
6789,141,90,64,64,64
6790,142,90,64,64,64
6791,143,90,65,65,65
6792,144,90,65,65,65
6793,145,90,64,64,64
6794,146,90,67,67,67
6795,147,90,67,67,67
6796,148,90,60,60,60
6797,149,90,52,52,52
6798,150,90,48,48,48
6799,151,90,50,50,50
6800,152,90,47,47,47
6801,153,90,44,44,44
6802,154,90,41,41,41
6803,155,90,47,47,47
6804,156,90,49,49,49
6805,157,90,47,47,47
6806,158,90,50,50,50
6807,0,91,96,96,96
6808,1,91,113,113,113
6809,2,91,135,135,135
6810,3,91,129,129,129
6811,4,91,116,116,116
6812,5,91,105,105,105
6813,6,91,98,98,98
6814,7,91,99,99,99
6815,8,91,96,96,96
6816,9,91,97,97,97
6817,10,91,102,102,102
6818,11,91,107,107,107
6819,12,91,111,111,111
6820,13,91,124,124,124
6821,14,91,122,122,122
6822,15,91,122,122,122
6823,16,91,118,118,118
6824,17,91,106,106,106
6825,18,91,87,87,87
6826,19,91,81,81,81
6827,20,91,90,90,90
6828,21,91,91,91,91
6829,22,91,92,92,92
6830,23,91,95,95,95
6831,24,91,89,89,89
6832,25,91,88,88,88
6833,26,91,84,84,84
6834,27,91,80,80,80
6835,28,91,66,66,66
6836,29,91,62,62,62
6837,30,91,63,63,63
6838,31,91,69,69,69
6839,32,91,75,75,75
6840,33,91,78,78,78
6841,34,91,81,81,81
6842,35,91,83,83,83
6843,36,91,88,88,88
6844,37,91,89,89,89
6845,38,91,84,84,84
6846,39,91,113,113,113
6847,40,91,134,134,134
6848,41,91,133,133,133
6849,42,91,122,122,122
6850,43,91,103,103,103
6851,44,91,95,95,95
6852,45,91,93,93,93
6853,46,91,99,99,99
6854,47,91,91,91,91
6855,48,91,89,89,89
6856,49,91,91,91,91
6857,50,91,98,98,98
6858,51,91,94,94,94
6859,52,91,94,94,94
6860,53,91,97,97,97
6861,54,91,100,100,100
6862,55,91,95,95,95
6863,56,91,96,96,96
6864,57,91,104,104,104
6865,58,91,98,98,98
6866,59,91,100,100,100
6867,60,91,100,100,100
6868,61,91,102,102,102
6869,62,91,104,104,104
6870,63,91,102,102,102
6871,64,91,104,104,104
6872,65,91,105,105,105
6873,66,91,105,105,105
6874,67,91,109,109,109
6875,68,91,114,114,114
6876,69,91,109,109,109
6877,70,91,110,110,110
6878,71,91,109,109,109
6879,72,91,108,108,108
6880,73,91,108,108,108
6881,74,91,119,119,119
6882,75,91,127,127,127
6883,76,91,119,119,119
6884,77,91,122,122,122
6885,78,91,124,124,124
6886,79,91,127,127,127
6887,80,91,125,125,125
6888,81,91,125,125,125
6889,82,91,130,130,130
6890,83,91,137,137,137
6891,84,91,144,144,144
6892,85,91,136,136,136
6893,86,91,130,130,130
6894,87,91,130,130,130
6895,88,91,140,140,140
6896,89,91,145,145,145
6897,90,91,134,134,134
6898,91,91,133,133,133
6899,92,91,127,127,127
6900,93,91,123,123,123
6901,94,91,118,118,118
6902,95,91,112,112,112
6903,96,91,113,113,113
6904,97,91,108,108,108
6905,98,91,103,103,103
6906,99,91,100,100,100
6907,100,91,105,105,105
6908,101,91,109,109,109
6909,102,91,130,130,130
6910,103,91,98,98,98
6911,104,91,98,98,98
6912,105,91,95,95,95
6913,106,91,90,90,90
6914,107,91,89,89,89
6915,108,91,97,97,97
6916,109,91,97,97,97
6917,110,91,99,99,99
6918,111,91,101,101,101
6919,112,91,102,102,102
6920,113,91,103,103,103
6921,114,91,111,111,111
6922,115,91,120,120,120
6923,116,91,119,119,119
6924,117,91,87,87,87
6925,118,91,87,87,87
6926,119,91,90,90,90
6927,120,91,101,101,101
6928,121,91,107,107,107
6929,122,91,120,120,120
6930,123,91,138,138,138
6931,124,91,149,149,149
6932,125,91,143,143,143
6933,126,91,140,140,140
6934,127,91,102,102,102
6935,128,91,103,103,103
6936,129,91,105,105,105
6937,130,91,78,78,78
6938,131,91,74,74,74
6939,132,91,72,72,72
6940,133,91,70,70,70
6941,134,91,68,68,68
6942,135,91,71,71,71
6943,136,91,67,67,67
6944,137,91,67,67,67
6945,138,91,67,67,67
6946,139,91,63,63,63
6947,140,91,63,63,63
6948,141,91,62,62,62
6949,142,91,67,67,67
6950,143,91,65,65,65
6951,144,91,67,67,67
6952,145,91,64,64,64
6953,146,91,67,67,67
6954,147,91,69,69,69
6955,148,91,66,66,66
6956,149,91,61,61,61
6957,150,91,53,53,53
6958,151,91,54,54,54
6959,152,91,52,52,52
6960,153,91,40,40,40
6961,154,91,42,42,42
6962,155,91,45,45,45
6963,156,91,43,43,43
6964,157,91,41,41,41
6965,158,91,47,47,47
6966,0,92,112,112,112
6967,1,92,129,129,129
6968,2,92,131,131,131
6969,3,92,124,124,124
6970,4,92,113,113,113
6971,5,92,104,104,104
6972,6,92,97,97,97
6973,7,92,100,100,100
6974,8,92,98,98,98
6975,9,92,90,90,90
6976,10,92,93,93,93
6977,11,92,91,91,91
6978,12,92,94,94,94
6979,13,92,112,112,112
6980,14,92,106,106,106
6981,15,92,99,99,99
6982,16,92,102,102,102
6983,17,92,96,96,96
6984,18,92,82,82,82
6985,19,92,83,83,83
6986,20,92,93,93,93
6987,21,92,88,88,88
6988,22,92,85,85,85
6989,23,92,84,84,84
6990,24,92,85,85,85
6991,25,92,87,87,87
6992,26,92,86,86,86
6993,27,92,69,69,69
6994,28,92,65,65,65
6995,29,92,60,60,60
6996,30,92,65,65,65
6997,31,92,72,72,72
6998,32,92,75,75,75
6999,33,92,75,75,75
7000,34,92,80,80,80
7001,35,92,83,83,83
7002,36,92,87,87,87
7003,37,92,84,84,84
7004,38,92,94,94,94
7005,39,92,127,127,127
7006,40,92,135,135,135
7007,41,92,134,134,134
7008,42,92,105,105,105
7009,43,92,91,91,91
7010,44,92,89,89,89
7011,45,92,97,97,97
7012,46,92,109,109,109
7013,47,92,107,107,107
7014,48,92,110,110,110
7015,49,92,119,119,119
7016,50,92,134,134,134
7017,51,92,134,134,134
7018,52,92,134,134,134
7019,53,92,122,122,122
7020,54,92,114,114,114
7021,55,92,106,106,106
7022,56,92,111,111,111
7023,57,92,115,115,115
7024,58,92,111,111,111
7025,59,92,113,113,113
7026,60,92,108,108,108
7027,61,92,115,115,115
7028,62,92,121,121,121
7029,63,92,105,105,105
7030,64,92,100,100,100
7031,65,92,98,98,98
7032,66,92,93,93,93
7033,67,92,105,105,105
7034,68,92,111,111,111
7035,69,92,104,104,104
7036,70,92,105,105,105
7037,71,92,100,100,100
7038,72,92,102,102,102
7039,73,92,101,101,101
7040,74,92,121,121,121
7041,75,92,133,133,133
7042,76,92,116,116,116
7043,77,92,118,118,118
7044,78,92,126,126,126
7045,79,92,125,125,125
7046,80,92,126,126,126
7047,81,92,129,129,129
7048,82,92,134,134,134
7049,83,92,143,143,143
7050,84,92,141,141,141
7051,85,92,134,134,134
7052,86,92,120,120,120
7053,87,92,125,125,125
7054,88,92,141,141,141
7055,89,92,141,141,141
7056,90,92,126,126,126
7057,91,92,126,126,126
7058,92,92,120,120,120
7059,93,92,108,108,108
7060,94,92,101,101,101
7061,95,92,97,97,97
7062,96,92,95,95,95
7063,97,92,92,92,92
7064,98,92,90,90,90
7065,99,92,93,93,93
7066,100,92,96,96,96
7067,101,92,100,100,100
7068,102,92,125,125,125
7069,103,92,95,95,95
7070,104,92,87,87,87
7071,105,92,87,87,87
7072,106,92,86,86,86
7073,107,92,86,86,86
7074,108,92,83,83,83
7075,109,92,83,83,83
7076,110,92,83,83,83
7077,111,92,85,85,85
7078,112,92,84,84,84
7079,113,92,84,84,84
7080,114,92,98,98,98
7081,115,92,108,108,108
7082,116,92,122,122,122
7083,117,92,96,96,96
7084,118,92,126,126,126
7085,119,92,136,136,136
7086,120,92,138,138,138
7087,121,92,146,146,146
7088,122,92,147,147,147
7089,123,92,147,147,147
7090,124,92,153,153,153
7091,125,92,148,148,148
7092,126,92,141,141,141
7093,127,92,114,114,114
7094,128,92,103,103,103
7095,129,92,112,112,112
7096,130,92,93,93,93
7097,131,92,72,72,72
7098,132,92,74,74,74
7099,133,92,75,75,75
7100,134,92,72,72,72
7101,135,92,69,69,69
7102,136,92,66,66,66
7103,137,92,67,67,67
7104,138,92,72,72,72
7105,139,92,66,66,66
7106,140,92,65,65,65
7107,141,92,62,62,62
7108,142,92,65,65,65
7109,143,92,66,66,66
7110,144,92,67,67,67
7111,145,92,62,62,62
7112,146,92,72,72,72
7113,147,92,69,69,69
7114,148,92,74,74,74
7115,149,92,71,71,71
7116,150,92,67,67,67
7117,151,92,55,55,55
7118,152,92,47,47,47
7119,153,92,48,48,48
7120,154,92,42,42,42
7121,155,92,46,46,46
7122,156,92,41,41,41
7123,157,92,47,47,47
7124,158,92,50,50,50
7125,0,93,126,126,126
7126,1,93,126,126,126
7127,2,93,137,137,137
7128,3,93,116,116,116
7129,4,93,109,109,109
7130,5,93,103,103,103
7131,6,93,98,98,98
7132,7,93,97,97,97
7133,8,93,89,89,89
7134,9,93,87,87,87
7135,10,93,89,89,89
7136,11,93,89,89,89
7137,12,93,96,96,96
7138,13,93,102,102,102
7139,14,93,93,93,93
7140,15,93,89,89,89
7141,16,93,84,84,84
7142,17,93,87,87,87
7143,18,93,85,85,85
7144,19,93,89,89,89
7145,20,93,87,87,87
7146,21,93,83,83,83
7147,22,93,75,75,75
7148,23,93,82,82,82
7149,24,93,84,84,84
7150,25,93,87,87,87
7151,26,93,83,83,83
7152,27,93,67,67,67
7153,28,93,62,62,62
7154,29,93,62,62,62
7155,30,93,66,66,66
7156,31,93,71,71,71
7157,32,93,72,72,72
7158,33,93,74,74,74
7159,34,93,67,67,67
7160,35,93,67,67,67
7161,36,93,75,75,75
7162,37,93,80,80,80
7163,38,93,101,101,101
7164,39,93,131,131,131
